id,text,segment_id,score,recording_id
ee951742-58b4-497b-8980-f72693858834,We just probably anything on it was needed to go balance time more even if we have me reply we probably just disabled to the problem and is minds only one right.,f6bd9ca8f955479799c0dc87089a329c,13.2371659901,e01f83d103a4487da418c16bc977d0b5
8f11ec0d-492b-4934-8ea6-e3c5a209788e,"Is once they brought the API we tested from voice. It was all fine nothing got broken, but the from the live call from the browser. It was failing next.",930e7a2bd05548fc83d12c256eeffc11,13.4752253974,618215aa4165499eac98bee3b19adac5
77599e03-fac3-4510-ab18-380b5e889db9,It should we have only one call running in each of this fine. So that's not that's not the scale they such a book when there is one call running. So it that it looks so we just figuring out what what's wrong is getting to clients.,15cdfa45bbde4baaa288cb1a126e7891,1.3712934207,9380e59d57dd44e9bd0588a4c35a3710
fbe2a90e-1aaf-4573-b6a6-80ac97188e02,Than we were just taking on the call was always heavily saw errors is not just the segment page or this not nothing good something the to the it is giving fine out for some things but responsible by mindset service.,3fcafecc166c4b1692c9542774853bc8,1.4242916418,e8d19d1ec0364d179bc44fffbfec5b78
0ce8a7f1-1376-4f99-bb50-a9a77290eb3d,Object along with a product status board need to pick the message on the error object and displayed in a the pop or whatever that is done problem we just need to if we can give us error anurag message side and chrome you can just put that.,4436b66fbcce4a7a86a404e831c9e374,1.4477940467,3936ef4b1f55482784cd366fccc20724
1d234acb-f779-44a1-9be2-d3a9d1a948a6,So yesterday I was is working on setting of a module and that allows this up which kind of plan parameter connecting into into and everything as think still on one. So that is the I was able to help with a H lambda dot question. I possibly and is working for just trying kind what that so I'm just making I finished changes to set up the pin been service in the lambda function and all the number comes. So I'm just deploy right pay manage the on the deployment staging two be a and my and and on we containers that we running at second of day five.,88cca8030e814fc4976b10e074e8c12c,1.4531038677,01ece2dbd49f4e7ab4c6d71122592251
05311dc9-23ef-446c-88aa-162053160f38,On the recording plan one second today I do one more for testing under at least with the basic functionality. We can we should be should able to push it to production. Maybe where we are trying to push the production apply today we'll try to pull this thing along with that. And if we think there is is anything anything other the UI side not we attended in the next part.,0fb711aba4094e3cbe9d6023cbb59cef,1.4644825634,5bc19f75929340979c74dd367c070ee9
33674570-9d68-4936-a99b-d8a8777eef06,With the point through the frames to the mic the pinch are not able to handle waiting on all the minds like this and fifteen same calls and the Servers is waiting like we mentioned that there is not in request mode it won't be able to even install the next year request like it's actually not even to say it's not after.,3da111153aa44821bccd1801d26ec265,1.484663035,6f41e1bf7c6e46a0b097456a79907725
e2e774a7-1a5c-4f6e-917c-19e4e17abb34,"But because we have a tested I want to set at this point, but we do need to be process on the fact that we we might need just to terms for production. Maybe what they can account itself comes are something like.",3c903dd9884e43b0adde715bbb55c7b2,1.4963041629,30a44719acbb4c989706d595183f7dcc
5c880ef1-300b-4aa7-b9e0-4f931049eb17,Say it with not the thousand but fifty take call yesterday and then from the little call start. I haven't will seen any problem. I I just found that test for almost one to us and then I seen any problem with that. But only thing is I mean be ran few test calls this morning and the same teams sure so we are just finding out watch what went wrong in the production with the current setup right right.,241a51b096084afebaf4a22b02abf832,1.5296903092,d09f07798c0741f38c7ad0e7ef8503db
4c8467b5-4cea-4075-8d11-ff62ee58a1c9,Facial time to like count the kind of prep so you get within this time period how many making locations how many implications of that specific the Lambda function. We also get to average duration and the my for the random function first night nine we can do we do that those got it okay.,e37bb945138d4e8c8b1380775e64662f,1.5428869871,120bed54fffb4500946dbcd2ff5ddac3
2d17f1d7-e0ad-4358-94fb-7b5903f83940,More the also so we sent around in each call we send around ten bills and been scoring. So that that wait that with number more minds that we have to I things at for we support around five per then goes at anything. If you're are just starting on the four call.,9592f98590e24ece8ced48e97584fe90,1.561734398,eab6967e78354760a9d15e3a5f20aaf2
80d3603d-b4ed-4918-bcbb-528871779709,Flow because things there was once for by development. It changes to the request jobs that using for the number project but independently when you're in working it working mind I don't think there any it call allows one thing need to be careful for lot. The of which not having it after because we don't test it that frequency but there matched. There's a integration that we can set for under basically can say this is the maximum number of integration that execution like function type that it allowed so right now to be found level. It is step two thousand meaning we cannot you more than one thousand and number of functions Patrick point in time. So we need to operated with under meaning by all ready for hours can write up to that level or we have the execution for each function raising on some experimentation and I would say let's increase it and get some metrics because we do get met so many and just same how before and there on that we can find you we plan the application. Okay no.,6463fe14b4614985a9f799fb723e7c70,1.5884552166,d5fd489e49824593870dfbb509c070c6
3fbe6eef-0df3-4266-a5f4-4699e5645708,"If you existing to request the mind so it's not even more than on. If there is no, maybe will just take it up and because they so that so then only one calls they run it and we just develop bit only one.",daafecc42eb04a319f5201810ee7f1ca,1.6533682736,28b985dc45534e71a9adf0fc85e75382
8be46405-738f-44e0-b500-e406443e75e3,So the one thing that we have to do cannot she doesn't block the functionality by which group who ensure that we have the right Google a**lytics and like fixes.,d5f9305354f648d3a5e33fb82ad2df35,16.8758076293,df581bcf4ca24ec998838294b2be2255
40c7d5f0-deb1-4bcd-9c7b-8d211772f3dd,Discussion yesterday me actually about why the were actually talking up at least currently when you have multiple call reason is that because we run an enable loop and there request that in make they not using an event keyword before so pretty much taking a the entire core system or one that is rating on it. Well. Thirty party. So just I think I just ended up.,710c22b7d22e47d88f9aeaef0b34d661,1.7021534544,24db21225ec046e882292419d28f5c28
